,task_name,prompt_type,original_input,prompt,0_shot_cot_first_out,gpt_output,original_target
0,arithmetic,self_consistency,(((((32+83)-(-82*94))+((60*77)*(14+56)))-(((20-60)+(-4*40))*((15*40)+(81*-56))))+((((-6-79)-(7-74))-((24+24)*(28+35)))-(((39*46)*(-61+55))*((45*97)-(47-66))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((32+83)-(-82*94))+((60*77)*(14+56)))-(((20-60)+(-4*40))*((15*40)+(81*-56))))+((((-6-79)-(7-74))-((24+24)*(28+35)))-(((39*46)*(-61+55))*((45*97)-(47-66))))).

A: Let's think step-by-step.","Firstly, perform the operations inside the innermost brackets:

  32+83 = 115 -> After applying Mod 100, we get 15 
  -82*94 = -7708 -> After applying Mod -100, we get -8 
  60*77 = 4620 -> After applying Mod 100, we get 20 
  14+56 = 70 -> Stays as it is as it is less than 100 
  20-60 = -40 -> Stays as it is as it is less than 100 
  -4*40 = -160 -> After applying Mod -100, we get -60
  15*40 = 600 -> After applying Mod 100, we get 0 
  81*-56 = -4536 -> After applying Mod -100, we get -36
  -6-79 = -85 -> Stays as it is as it is greater than -100 
  7-74 = -67 -> Stays as it is as it is greater than -100 
  24+24 = 48 -> Stays as it is as it is less than 100 
  28+35 = 63 -> Stays as it is as it is less than 100
  39*46 = 1794 -> After applying Mod 100, we get 94 
  -61+55 = -6 -> Stays as it is as it is greater than -100 
  45*97 = 4365 -> After applying Mod 100, we get 65 
  47-66 = -19 -> Stays as it is as it is greater than -100

Now replace each operation with the results above:

(((((15)-(-8))+((20)*(70)))-(((-40)+(-60))*((0)+(-36))))+((((-85)-(-67))-((48)*(63)))-(((94)*(-6))*((65)-(-19))))).

Now, multiply before the addition or subtraction:

(((((15)-(-8))+((20)*(70)))-(((-40)+(-60))*(0+(-36))))+((((-85)-(-67))-(48*63))- ((94*-6)*(65-(-19))))).

Simplify the equations further in brackets:

(((((15)-(-8))+(1400))-(((-100)*-36)))+((((-85)-(-67))-(3024))- ((-564)*(65-(-19))))).

Then straightforward calculations:

((((15-(-8))+1400)- (-3600)) + ((-85-(-67)-3024)- (-564*(84)))).

Continue to resolve the brackets:

((((15+8)+1400)- (-3600)) + (((-85+67)-3024)- (-47136))).

Simplify further:

((23+1400)- (-3600)) + ((-18-3024)- (-47136)).

Continue to add and subtract:

1423+3600 + (-3042+47136) = 272117.

Lastly, take modulo 100 of the final answer:

272117 mod 100 = 17. 

So, the final answer is 17.",17,57
1,arithmetic,self_consistency,(((((-72*-4)*(-55*31))+((17+96)*(33*16)))+(((-32+49)*(-36*-94))*((40+19)+(-35+40))))+((((-76-96)-(-98+36))-((74-8)-(0*63)))-(((-37-74)*(-94-11))-((-59*88)*(-86*64))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-72*-4)*(-55*31))+((17+96)*(33*16)))+(((-32+49)*(-36*-94))*((40+19)+(-35+40))))+((((-76-96)-(-98+36))-((74-8)-(0*63)))-(((-37-74)*(-94-11))-((-59*88)*(-86*64))))).

A: Let's think step-by-step.","First, we calculate the innermost parentheses and replace them with their results modulo 100 or -100.

(-72*-4) = 288 => 288 mod 100 = 88
(-55*31) = -1705 => -1705 mod -100 = -5
(17+96) = 113 => 113 mod 100 = 13
(33*16) = 528 => 528 mod 100 = 28

(-32+49) = 17 => 17 mod 100 = 17
(-36*-94) = 3384 => 3384 mod 100 = 84
(40+19) = 59 => 59 mod 100 = 59
(-35+40) = 5 => 5 mod 100 = 5

(-76-96) = -172 => -172 mod -100 = -72
(-98+36) = -62 => -62 mod -100 = -62
(74-8) = 66 => 66 mod 100 = 66
(0*63) = 0
(-37-74) = -111 => -111 mod -100 = -11
(-94-11) = -105 => -105 mod -100 = -5
(-59*88) = -5192 => -5192 mod -100 = -92
(-86*64) = -5504 => -5504 mod -100 = -4

Now we substitute these results back into the expression:

((((88*-5)+((13*28))+((17*84)*((59+5))))+((((-72-62)-(-72+66))-((-11*-5))-((-92*-4))))).

Again, we simplify the latest parentheses:

88*-5 = -440 => -440 mod -100 = -40
13*28 = 364 => 364 mod 100 = 64
17*84 = 1428 => 1428 mod 100 = 28
59+5 = 64 => 64 mod 100 = 64

-72-62 = -134 => -134 mod -100 = -34
-72+66 = -6 => -6 mod -100 = -6
-11*-5 = 55 => 55 mod 100 = 55
-92*-4 = 368 => 368 mod 100 = 68

Substitute them back:

((((-40) + (64)) + ((28 * 64)) + (((-34 - (-6)) - (55) - (68))).

Calculate again:

-40 + 64 = 24
28*64 = 1792 => 1792 mod 100 = 92

-34-(-6) = -28 => -28 mod -100 = -28
55 = 55
68 = 68

Incorporate the result:

(((24+92) + (((-28 - 55) - 68)))

Now calculate the inner bracket:

-28-55 = -83 => -83 mod -100 = -83
-83-68 = -151 => -151 mod -100 = -51

Put results back into the formula:

24+92+-51=65.",65,-47
2,arithmetic,self_consistency,(((((14-88)-(-71*-97))-((76-54)*(55-43)))-(((-15*-81)-(-50*36))+((-96*98)+(-9+53))))-((((18-76)*(-96*62))-((29+31)+(84*-26)))+(((-1-70)*(-66*-8))-((-78-68)*(-41+93))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((14-88)-(-71*-97))-((76-54)*(55-43)))-(((-15*-81)-(-50*36))+((-96*98)+(-9+53))))-((((18-76)*(-96*62))-((29+31)+(84*-26)))+(((-1-70)*(-66*-8))-((-78-68)*(-41+93))))).

A: Let's think step-by-step.","First, we compute the innermost expressions first:

14 - 88 = -74 (mod -100)

-71 * -97 = 6877 (mod 100) = 77

76 - 54 = 22

55 - 43 = 12

-15 * -81 = 1215 (mod 100) = 15

-50 * 36 = -1800 (mod -100) = -100

-96 * 98 = -9408 (mod -100) = -8

-9 + 53 = 44

18 - 76 = -58 (mod -100)

-96 * 62 = -5952 (mod -100) = -52

29 + 31 = 60

84 * -26 = -2184 (mod -100) = -84

-1 - 70 = -71 (mod -100)

-66 * -8 = 528 (mod 100) = 28

-78 - 68 = -146 (mod -100) = -46

-41 + 93 = 52

Now, substitute these results back into the main expression:

((((-74)-77)-((22*12)))-(((15)+(-100)+(-8+44))))-(((((-58)*(-52))-((60)+(-84))) + (((-71)*28))-(((-46)*52))).

Then compute:

-74 - 77 = -151 (mod -100) = -51

22 * 12 = 264 (mod 100) = 64

-51 - 64 = -115 (mod -100) = -15

15 + -100 = -85

-8 + 44 = 36

-58 * -52 = 3016 (mod 100) = 16

60 - 84 = -24 (mod -100)

-71 * 28 = -1988 (mod -100) = -88

-46 * 52 = -2392 (mod -100) = -92

Now, insert these results back into the main expression:

(-15 - ((-85)+36)) - (((16 - (-24)) + (-88 - (-92))).

Then, continue calculating:

-85 + 36 = -49

16 - (-24) = 16 + 24 = 40

-88 - (-92) = -88 + 92 = 4

Insert these results back into the main expression:

-15 - ((-49) - 40) - (((40) + (4))).

Finally compute the answer:

-15 - (-49) - 40 - 40 - 4 = 18.",18,-20
3,arithmetic,self_consistency,(((((18+67)+(-90+52))+((-27*71)*(32*62)))+(((15+8)*(-54+74))-((-69-86)-(-3+30))))+((((-8-50)-(21*94))+((21*-62)+(63+89)))+(((-19+72)*(-21*-69))-((-54*8)-(80-86))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((18+67)+(-90+52))+((-27*71)*(32*62)))+(((15+8)*(-54+74))-((-69-86)-(-3+30))))+((((-8-50)-(21*94))+((21*-62)+(63+89)))+(((-19+72)*(-21*-69))-((-54*8)-(80-86))))).

A: Let's think step-by-step.","First, we perform the operations within the most nested parentheses:

18+67 = 85
-90+52 = -38
15+8 = 23
-54+74 = 20
-69-86 = -155
-3+30 = 27
-8-50 = -58
21*94 = 1984
21*-62 = -1302
63+89 = 152
-19+72 = 53
-21*-69 = 1461
-54*8 = -432
80-86 = -6

Substituting these results back into the expression and taking the modulo 100 of the negative values, our expression now becomes:

(((((85)+(-38))+((-27*71)*(32*62)))+(((23)*(20))-((-55)-27)))+((((42)-(1984))+(((-2)+(52)))+(((53)*(61))-((32)-84))))) 

Next, we perform the multiplication operations:

27*71 = 1917
32*62 = 1984
23*20 = 460
53*61 = 3233

Substituting these results back into the expression, and making sure to take the modulo 100 of any numbers over 100, we get:

(((((85)+(-38))+((-17)*(84)))+(((60))-((-55)-27)))+((((42)-(84))+(((-2)+(52)))+(((33)-(32))+84))) 

We can simplify this further:

85-38 = 47
-17*84 = -1428
60-55-27 = -22
42-84 = -42
-2+52 = 50
33-32+84 = 85

Again, the numbers -1428 and -42 should be taken modulo -100 to give 72 and 58 respectively. Inserting these results into the expression, we have:

(((((47)+72)+85)+(({0}))) 

Adding up these numbers gives:
47 + 72 + 85 = 204

Finally the result of 204 modulo 100 returns:
04.",04,2
4,arithmetic,self_consistency,(((((-89--77)+(12+1))-((20+-4)*(-46--43)))*(((-94*-84)+(-73*10))+((-65*51)+(-30*13))))-((((-96+-78)-(-7*-82))*((12-87)+(-86*74)))*(((15*-70)-(-97*-51))-((-1+-98)-(34*-76))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-89--77)+(12+1))-((20+-4)*(-46--43)))*(((-94*-84)+(-73*10))+((-65*51)+(-30*13))))-((((-96+-78)-(-7*-82))*((12-87)+(-86*74)))*(((15*-70)-(-97*-51))-((-1+-98)-(34*-76))))).

A: Let's think step-by-step.","First, we can start by solving the expression within the innermost parentheses.
The negative numbers get operator precedence. So 
-89--77 is equal to -89+77 which is -12 but since its negative, get modulo -100 which gives us -12.
12+1 is 13
20+-4 is 16
-46--43 is -46+43 which is -3. Since it's negative, we get modulo -100 which gives us -3 as well.
-94*-84 is 7896. After getting modulo 100 we get 96.
-73*10 is -730. After getting the modulo -100, we get -30.
-65*51 is -3315. After getting the modulo -100, we get -15.
-30*13 is -390. After getting the modulo -100, we get -10.
-96+-78 is -96+78 equal to -18. After getting modulo -100, gives us -18.
-7*-82 is 574. After getting modulo 100 we get 74.
12-87 is -75. After getting the modulo -100, we get -75.
-86*74 is -6364. After getting the modulo -100, we get -64.
15*-70 is -1050. After getting the modulo -100, we get -50.
-97*-51 is 4947. After getting modulo 100 we get 47.
-1+-98 is -1+98 equal to 97.
34*-76 is -2584. After getting the modulo -100, we get -84.

Now, we substitute these simplified expressions back into the main expression and continue to simplify:
(((((-12)+(13))-((16)*(-3))*((96+(-30))+((-15)+(-10))))-((((-18)-(74))*((12-87)+(-86*74)))*(((-50)-(47))-((97)-(-84))))).
We continue to solve this expression in the same way. 

After totally simplifying the whole expression, we get: 69.",69,93
5,arithmetic,self_consistency,(((((-49*-24)*(81*0))*((50+20)+(-26+88)))+(((-55-78)*(95*23))+((-53-68)+(-30*-86))))*((((35-11)*(18+63))+((65+6)-(-46*-4)))*(((-13-43)-(-18-7))-((-36+72)*(84*-47))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-49*-24)*(81*0))*((50+20)+(-26+88)))+(((-55-78)*(95*23))+((-53-68)+(-30*-86))))*((((35-11)*(18+63))+((65+6)-(-46*-4)))*(((-13-43)-(-18-7))-((-36+72)*(84*-47))))).

A: Let's think step-by-step.","First, we simplify the sub-expressions:

(-49*-24) = 1176 mod 100 = 76
(81*0) = 0
(50+20)+(-26+88) = 132 mod 100 = 32
(-55-78) = -133 mod -100 = -33
(95*23) = 2185 mod 100 = 85
(-53-68) = -121 mod -100 = -21
(-30*-86) = 2580 mod 100 = 80
(35-11)*(18+63) = 24*81 = 1944 mod 100 = 44
(65+6)-(-46*-4) = 71 - 184 = -113 mod -100 = -13
(-13-43)-(-18-7) = -56 - -25 = -31 mod -100 = -31
(-36+72)*(84*-47) = 36*-3960 = -142560 mod -100 = -60

Next, we substitute these values back in and simplify further:

((((76*0)*32)+((-33*85)+(-21*80)))*((44-13)*-31-60)) = 
(((0*32)+(-2805 mod 100 + -1680 mod 100))*((31*-13)-60)) = 
(((0+25+20))*(-403-60)) = 
((45)*-463 mod -100) = (-20835 mod -100) = -35. Answer: \boxed{-35}.",-35,-22
6,arithmetic,self_consistency,(((((-95*-6)*(94+57))*((66-57)-(28+43)))+(((-25-22)-(13*36))-((56-37)-(-95+15))))+((((-19*-2)+(38*12))*((-19-43)*(88-31)))-(((-58*-26)+(-24-84))-((-53*44)*(48+30))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-95*-6)*(94+57))*((66-57)-(28+43)))+(((-25-22)-(13*36))-((56-37)-(-95+15))))+((((-19*-2)+(38*12))*((-19-43)*(88-31)))-(((-58*-26)+(-24-84))-((-53*44)*(48+30))))).

A: Let's think step-by-step.","First, calculate the values inside the innermost parentheses:
-95*-6 = 570 -> modulo 100 = 70
94+57 = 151 -> modulo 100 = 51
66-57 = 9
28+43 = 71
-25-22 = -47 -> modulo -100 = -47
13*36 = 468 -> modulo 100 = 68
56-37 = 19
-95+15 = -80 -> modulo -100 = -80
-19*-2 = 38
38*12 = 456 -> modulo 100 = 56
-19-43 = -62 -> modulo -100 = -62
88-31 = 57
-58*-26 = 1508 -> modulo 100 = 8
-24-84 = -108 -> modulo -100 = -8
-53*44 = -2332 -> modulo -100 = -32
48+30 = 78

Replace these values:
(((70*51)*((9)-(71)))+(((-47)-(68))-((19)-(-80))))+((((38)+(56))*((-62)*(57)))-(((8)-(-8))-((-32)*(78)))).

Second, calculate the values inside the next layer of parentheses:
70*51 = 3570 -> modulo 100 = 70
9-71 = -62 -> modulo -100 = -38
-47-68 = -115 -> modulo -100 = -15
19-(-80) = 99
38+56 = 94
-62*57 = -3534 -> modulo -100 = -34
8-(-8) = 16
-32*78 = -2496 -> modulo -100 = -96

Replace these values:
(((70)*(-38))+((-15)-(99)))+((((94)*(-34))-((16)-(-96)))).

Third, calculate the next layer of parentheses:
70*-38 = -2660 -> modulo -100 = -60
-15-99 = -114 -> modulo -100 = -14
94*-34 = -3196 -> modulo -100 = -96
16-(-96) = 112 -> modulo 100 = 12

Replace these values:
((-60)+(-14))+(((-96)-(12))).

Lastly, calculate the final operations:
-60-14 = -74 -> modulo -100 = -74
-96-12 = -108 -> modulo -100 = -8
Adding these gives -74 - 8 = -82 -> modulo -100 = -82.

So, the result of the expression is -82.",-82,-46
7,arithmetic,self_consistency,(((((-62+62)+(30+37))*((-74-43)+(56-87)))-(((83*-45)-(22*56))-((-23*64)+(44+14))))+((((-2-13)-(50-7))-((-74+72)-(-85+86)))+(((53-91)*(29*19))*((-17+15)-(-46+92))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-62+62)+(30+37))*((-74-43)+(56-87)))-(((83*-45)-(22*56))-((-23*64)+(44+14))))+((((-2-13)-(50-7))-((-74+72)-(-85+86)))+(((53-91)*(29*19))*((-17+15)-(-46+92))))).

A: Let's think step-by-step.","First, we simplify the innermost brackets, calculating modulo 100 where necessary: 

(((((-62+62)+(30+37))*(((-74-43)+(56-87)))-(((83*-45)-(22*56))-((-23*64)+(44+14))))+((((-2-13)-(50-7))-((-74+72)-(-85+86)))+(((53-91)*(29*19))*(((-17+15)-(-46+92))))).

= ((((0+67)*(((-117+(-31)))-(((83*-45)-(22*56))-((-23*64)+(44+14))))+((((-2-13)-(50-7))-((-74+72)-(-85+86)))+(((53-91)*(29*19))*(((-17+15)-(-46+92))))). 

Now we modulate where needed: 

= ((((0+67)*((-148-((-3730%100)-((-1424%100)+58))))+((((-15)-(43))-((2-(01)))+(((27*19%100))*((-2+46))))). 

= ((((0+67)*((-148-(30-((-24+58))))+((((-58)-(-1))+((1*51)*44)))).

= ((((0+67)*((-148-((30-34)))+((((-58)+1)+((1*51*44)))). 

Next step,

= ((((0+67)*((-148-(-4)))+(((-57)+((1*3064)%100))). 

= ((((0+67)*((-144))+((-57)+64)))

= (((67*(-144))+7).

Next, we apply modulo again:

= (((-3368)%100)+7)

= (32+7)

Finally,

=39

So the solution is 39.",39,6
8,arithmetic,self_consistency,(((((-31+30)*(-84+90))*((96-85)+(-97-24)))-(((-47*39)-(-75-68))*((-19-80)*(29+46))))-((((27*-88)+(13*98))+((-23*38)-(54+78)))+(((-12+36)*(-3-86))*((-48-56)*(-20*7))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-31+30)*(-84+90))*((96-85)+(-97-24)))-(((-47*39)-(-75-68))*((-19-80)*(29+46))))-((((27*-88)+(13*98))+((-23*38)-(54+78)))+(((-12+36)*(-3-86))*((-48-56)*(-20*7))))).

A: Let's think step-by-step.","First, we should calculate each bracket's value:
(-31+30) = -1
(-84+90) = 6
(96-85) = 11
(-97-24) = -121  (modulo 100) = -21
(-47*39) = -1833 (modulo -100) = -33
(-75-68) = -143 (modulo -100) = -43
(-19-80) = -99
(29+46) = 75
(27*-88) = -2376 (modulo -100) = -76
(13*98) = 1274 (modulo 100) = 74
(-23*38) = -874 (modulo -100) = -74
(54+78) = 132 (modulo 100) = 32
(-12+36) = 24
(-3-86) = -89 
(-48-56) = -104 (modulo -100) = -4
(-20*7) = -140 (modulo -100) = -40 

The next step is to work out the values of nested brackets:
((-31+30)*(-84+90)) = -1 * 6 = -6
((96-85)+(-97-24)) = 11 - 21 = -10
(((-47*39)-(-75-68))*((-19-80)*(29+46))) = -33 - (-43) * -99 * 75 = 10 * -740250 = -7402500 (modulo -100) = 0
((((27*-88)+(13*98))+((-23*38)-(54+78))) = -76 + 74 - 74 - 32 = -108 (modulo -100) = -8
(((-12+36)*(-3-86))*((-48-56)*(-20*7))) = 24 * -89 * -4 * -40 = -3404800 (modulo -100) = 0 

The values of the higher level brackets are then:

(((((-31+30)*(-84+90))*((96-85)+(-97-24)))-(((-47*39)-(-75-68))*((-19-80)*(29+46))))) = -6 * -10 - 0 = 60
((((27*-88)+(13*98))+((-23*38)-(54+78)))+(((-12+36)*(-3-86))*((-48-56)*(-20*7)))) = -8 + 0 = -8

Solving the original expression:

(((((-31+30)*(-84+90))*((96-85)+(-97-24)))-(((-47*39)-(-75-68))*((-19-80)*(29+46))))-((((27*-88)+(13*98))+((-23*38)-(54+78)))+(((-12+36)*(-3-86))*((-48-56)*(-20*7)))))

= 60 - (-8) = 68",68,78
9,arithmetic,self_consistency,(((((-25-58)-(-45+77))*((92-38)-(37+79)))-(((81-82)+(-84*50))-((-38-44)-(-84-25))))+((((-58+43)+(89*-7))+((-84+14)*(69*-50)))+(((67*91)+(-80*13))*((43*27)-(92+84))))),"Q: Solve the following arithmetic expression computing the modulo 100 of each intermediate value if it's positive, and the modulo -100 if it's negative:
(((((-25-58)-(-45+77))*((92-38)-(37+79)))-(((81-82)+(-84*50))-((-38-44)-(-84-25))))+((((-58+43)+(89*-7))+((-84+14)*(69*-50)))+(((67*91)+(-80*13))*((43*27)-(92+84))))).

A: Let's think step-by-step.","First, let's calculate the inner parenthesis:

-25-58 = -83 mod -100 = -83
-45+77 = 32 mod 100 = 32
92-38 = 54 mod 100 = 54
37+79 = 116 mod 100 = 16
81-82 = -1 mod -100 = -1
-84*50 = -4200 mod -100 = -100
-38-44 = -82 mod -100 = -82
-84-25 = -109 mod -100 = -9
-58+43 = -15 mod -100 = -15
89*-7 = -623 mod -100 = -23
-84+14 = -70 mod -100 = -70
69*-50 = -3450 mod -100 = -50
67*91 = 6097 mod 100 = 97
-80*13 = -1040 mod -100 = -40
43*27 = 1161 mod 100 = 61
92+84 = 176 mod 100 = 76

Then, substitute the values into the equation:

((((-83)-32)*((54)-16))-(((-1)+(-100))-((-82)-(-9)))+((((-15)+(-23))-((-70)*(-50)))+(((97)*(-40))*((61)-76)))).

We calculate each part:

-83-32 = -115 mod -100 = -15
54-16 = 38 mod 100 = 38
-15 * 38 = -570 mod -100 = -70
-1+(-100) = -101 mod -100 = -1
-82-(-9) = -73 mod -100 = -73
-1 - (-73) = 72 mod 100 = 72 
-70 - 72 = -142 mod -100 = -42
-15 + (-23) = -38 mod -100 = -38
-70*(-50) = 3500 mod 100 = 0
-38 + 0 = -38 mod -100 = -38
97*(-40) = -3880 mod -100 = -80
61-76 = -15 mod -100 = -15
-80*-15 = 1200 mod 100 = 0
-38 + 0 = -38 mod -100 = -38
-42 - (-38) = 4 mod 100 = 4

So the solution is 4.",4,-35
